Agle, Axis 122.384818529527536, -0.129212230054618, -0.833998341388552, ,-0.536424240844368,-42.778658863043248,-322.44070,511.614713502288055,440.790137002096571,-569.737300494492956,780.972791726557148,-572.172212047291055,-420.544519334088193
Agle, Axis 115.101337025057717, -0.129289320560741, -0.833913792917213, ,-0.536537098038309,-42.851907512647259,-322.46165,511.512646799109461,482.006537716944251,-539.376719586138620,723.491302110469064,-604.067676358040558,-379.136326338231129
Agle, Axis 107.944043265503893, -0.129318871597264, -0.833842314486809, ,-0.536641056964608,-42.900972430032560,-322.47226,511.401280942066592,514.287664276044097,-506.087036469880786,663.674078754241009,-626.524157549210599,-337.557151252313133
Agle, Axis 43.070524038129257, -0.130369703268131, -0.833454643465155, ,-0.536988917721913,-42.666213348609261,-322.28643,510.575713817741189,397.278409607073172,-148.020819988463927,133.141296398301392,-420.274329357576903,-25.682731624392581
Agle, Axis 35.936418770807620, -0.130458866493362, -0.833518822292528, ,-0.536867634559343,-42.536655297441115,-322.23883,510.631292235862986,343.209227454997460,-113.941500616470606,93.253883457232064,-359.401335397285038,-8.722725887853620
Agle, Axis 28.834500769949663, -0.130656733750696, -0.833626149438268, ,-0.536652830886344,-42.378711988084092,-322.15678,510.749900716649393,283.446586489543051,-83.235116504468863,59.971962889404381,-293.955113613366279,3.350827868288114
Agle, Axis 7.189054992968037, 0.131182224614888, 0.833395825965227, ,0.536882315976999,-41.919112083617371,-322.48237,510.827974807407145,-75.261290636276698,8.739996061359886,4.984756354370006,74.602206982753245,-13.810305287525276
Agle, Axis 14.459196284215173, 0.130765775034218, 0.833757520692463, ,0.536422136724854,-41.643558660299277,-322.39925,511.254731087785785,-150.909447894006860,12.219895043540649,18.154444298231624,148.271387283859553,-32.643432348823673
Agle, Axis 21.732401769078706, 0.131442770320249, 0.833820909237997, ,0.536158082516769,-41.804468036375411,-322.33279,511.533310335949295,-224.854345981506384,10.532576378090564,39.298361640077474,218.911700688724579,-56.353263817964866
Agle, Axis 28.883169282880591, 0.131188023998253, 0.833929367777029, ,0.536051781004819,-41.747186206048752,-322.34164,511.679836445171929,-294.713393783819924,3.464336836093487,67.470500808399265,284.327233259348475,-83.658771001784388
Agle, Axis 36.012162153608472, 0.131316310820879, 0.833974907202714, ,0.535949513171362,-41.889729434695795,-322.30783,511.797168572509747,-360.465948316252650,-8.506187445661190,102.393514879029908,344.455041578662360,-114.684881096529338
Agle, Axis 43.219244577117117, 0.131118518263929, 0.834195117052326, ,0.535655151057402,-41.919479469496864,-322.20102,512.036408521604244,-421.994835642944849,-25.639040602479625,144.142427536971411,399.252568966216700,-149.162308818877591
Agle, Axis 50.510526157619083, 0.131033267948929, 0.834328427537640, ,0.535468353587019,-42.018058093259100,-322.12041,512.187085305196661,-478.135184962949268,-47.693442901746813,192.257981327516177,447.540697313899841,-186.851160792182782
Agle, Axis 57.784732265196027, 0.130705571812926, 0.834447412579211, ,0.535363025560149,-42.170769194774614,-322.01305,512.203682376099778,-527.097815152295198,-74.260873973004379,245.205217554028309,487.718896568249704,-226.433802110379617
Agle, Axis 64.944109232446706, 0.130698431041070, 0.834509403096659, ,0.535268134925534,-42.314356931921225,-321.93073,512.237926845442075,-567.691881496348628,-104.131866386264576,301.620195499276008,518.903605987238507,-267.052908530682657
Agle, Axis 72.067381819744710, 0.130412309084861, 0.834575393804125, ,0.535235034069935,-42.323206580516086,-321.89210,512.228594573188843,-599.894189527353888,-137.409962765585959,361.016988640363024,541.310266912485190,-308.154140785687616
Agle, Axis 79.263703280215992, 0.130303371573507, 0.834584327538758, ,0.535247635756811,-42.384604265419668,-321.86146,512.180476740823906,-623.691471639285965,-173.835014358753625,423.351118145494524,554.713834614296275,-349.969407837071799
Agle, Axis 86.534125462992748, 0.130015809755438, 0.834609875853473, ,0.535277726364070,-42.367867240865984,-321.85512,512.130320820813949,-638.392825909854537,-213.119198291412118,487.757935430152202,558.779712846265852,-391.676125897931570
Agle, Axis 93.797116399952529, 0.129867242132638, 0.834679170021337, ,0.535205738528049,-42.365532121265169,-321.81000,512.158185732841389,-643.554153190919806,-253.983821665404491,552.585958368875254,553.211890187193376,-432.259035808080000
